GOLGA2,5.55E-17,1.48E-13
MTRNR2L12,5.55E-17,1.48E-13
SPINK1,5.55E-17,1.48E-13
MUC1,1.11E-16,2.23E-13
SLC20A1,5.55E-16,8.91E-13
MTRNR2L8,2.03E-14,2.72E-11
S100A6,3.47E-14,3.98E-11
EEF1A1,4.93E-14,4.94E-11
ACTG1,1.57E-12,1.40E-09
MTRNR2L1,2.94E-12,2.36E-09
MGP,3.59E-12,2.62E-09
KRT16,4.51E-12,3.01E-09
KRT18,8.61E-12,5.31E-09
KRT8,1.94E-11,1.11E-08
ISG15,8.61E-11,4.60E-08
TM4SF1,9.43E-10,4.73E-07
HMGB1,1.50E-09,7.06E-07
SFN,1.98E-09,8.84E-07
GSTP1,2.69E-09,1.14E-06
LGALS4,7.23E-09,2.90E-06
S100A14,8.91E-09,3.40E-06
GAPDH,3.84E-08,1.40E-05
KRT19,6.68E-08,2.33E-05
JUND,8.69E-08,2.90E-05
DUOXA2,1.03E-07,3.29E-05
BSG,1.16E-07,3.57E-05
SYT8,1.50E-07,4.47E-05
LAMC2,3.72E-07,0.000106594
CALD1,5.07E-07,0.000140218
COL16A1,6.03E-07,0.00016129
UBC,7.11E-07,0.000183906
ECM1,8.34E-07,0.000208914
SCNN1A,8.59E-07,0.000208914
TMSB10,1.04E-06,0.000245764
FXYD3,2.35E-06,0.000539616
NBPF20,2.66E-06,0.000593177
CYSTM1,2.81E-06,0.000610182
DNAJB1,3.20E-06,0.00067611
HSPA1A,3.63E-06,0.000745943
PFN1,4.03E-06,0.000809084
FTH1,5.98E-06,0.001169889
S100A2,6.40E-06,0.001221717
NBPF10,6.70E-06,0.001250625
APOL1,6.94E-06,0.001265773
CST6,7.21E-06,0.001284766
ANXA8,8.17E-06,0.001402113
MX1,8.21E-06,0.001402113
SOX4,8.96E-06,0.00149815
BST2,1.08E-05,0.001775876
SEZ6,1.11E-05,0.001783126
HMGA1,1.22E-05,0.001911191
RACK1,1.59E-05,0.002458727
SENP7,1.68E-05,0.002548458
IGFBP2,2.17E-05,0.003226547
SNU13,2.23E-05,0.003251251
SERPINA1,2.36E-05,0.003379893
MTRNR2L10,2.45E-05,0.003453329
PTMS,2.57E-05,0.003554781
SLPI,2.61E-05,0.003554781
MTDH,2.89E-05,0.003868518
MACF1,3.16E-05,0.004149198
WNT5B,4.25E-05,0.005500764
EEF2,4.44E-05,0.005651345
IGFBP3,4.61E-05,0.005737621
NNMT,4.72E-05,0.005737621
S100A4,4.66E-05,0.005737621
EIF6,5.58E-05,0.006676493
NBPF14,6.48E-05,0.007639236
S100A10,6.64E-05,0.007652405
XAF1,6.68E-05,0.007652405
NBPF12,7.26E-05,0.008203696
NBPF19,7.71E-05,0.008588884
DDX24,7.84E-05,0.008612205
COL6A3,8.29E-05,0.008882831
RUNX1,8.30E-05,0.008882831
MTRNR2L6,8.55E-05,0.009026922
SLC2A1,8.85E-05,0.009222119
LTBP3,9.31E-05,0.009571268
LGALS3,0.000102484,0.010296336
PPDPF,0.000102681,0.010296336
PGGHG,0.000113378,0.011228567
POLR2J3,0.000142465,0.013937156
P4HB,0.00017487,0.016901212
B4GALNT3,0.000184108,0.017375403
IFITM3,0.000182057,0.017375403
FTL,0.000192804,0.017925132
GMFB,0.000194402,0.017925132
TMSB4X,0.000202114,0.018424432
CNN2,0.000213789,0.01926972
PPM1N,0.000229989,0.020499608
RNASET2,0.000253548,0.02235118
ANXA8L1,0.00027138,0.023255398
H2AFJ,0.000272503,0.023255398
LDLR,0.000267644,0.023255398
RBM25,0.00029677,0.025059796
NBPF26,0.000316868,0.026478142
RHOC,0.00032368,0.026768576
WDR82,0.000334907,0.027414449
ELN,0.00035924,0.028827884
KRT17,0.000359362,0.028827884
CFB,0.000365644,0.029041399
ATP5G2,0.000375276,0.029514228
PSMA3,0.000406316,0.031645152
GFOD1,0.000430112,0.033176414
SUPT5H,0.000471502,0.036022594
GPC1,0.000507284,0.038390721
INHBA,0.00051337,0.038488227
ANXA2,0.000540784,0.040168047
CITED4,0.00057388,0.042235262
PAAF1,0.000602422,0.043932816
