"6, 575","15, 8",turq
"6, 619","15, 7",pink
"6, 663","15, 6",pink
"6, 707","15, 5",pink
"50, 443","16, 11",grey
"50, 487","16, 10",grey
"50, 575","16, 8",turq
"50, 619","16, 7",pink
"50, 663","16, 6",pink
"50, 707","16, 5",pink
"94, 355","17, 13",grey
"94, 399","17, 12",grey
"94, 443","17, 11",turq
"94, 487","17, 10",turq
"94, 531","17, 9",turq
"94, 575","17, 8",turq
"94, 619","17, 7",turq
"94, 663","17, 6",pink
"94, 707","17, 5",pink
"94, 751","17, 4",pink
"138, 311","18, 14",grey
"138, 355","18, 13",turq
"138, 399","18, 12",turq
"138, 443","18, 11",turq
"138, 487","18, 10",turq
"138, 531","18, 9",turq
"138, 575","18, 8",turq
"138, 619","18, 7",turq
"138, 663","18, 6",pink
"138, 707","18, 5",pink
"138, 751","18, 4",pink
"138, 795","18, 3",pink
"182, 223","19, 16",grey
"182, 267","19, 15",grey
"182, 311","19, 14",turq
"182, 355","19, 13",turq
"182, 399","19, 12",turq
"182, 443","19, 11",turq
"182, 487","19, 10",turq
"182, 531","19, 9",turq
"182, 575","19, 8",grey
"182, 619","19, 7",turq
"182, 707","19, 5",pink
"182, 751","19, 4",pink
"182, 795","19, 3",pink
"226, 179","20, 17",turq
"226, 223","20, 16",grey
"226, 267","20, 15",grey
"226, 311","20, 14",grey
"226, 355","20, 13",turq
"226, 399","20, 12",turq
"226, 443","20, 11",turq
"226, 487","20, 10",turq
"226, 531","20, 9",turq
"226, 575","20, 8",turq
"226, 663","20, 6",turq
"226, 707","20, 5",pink
"226, 751","20, 4",pink
"226, 839","20, 2",pink
"270, 135","21, 18",turq
"270, 179","21, 17",turq
"270, 223","21, 16",grey
"270, 267","21, 15",turq
"270, 311","21, 14",grey
"270, 355","21, 13",grey
"270, 399","21, 12",grey
"270, 443","21, 11",grey
"270, 487","21, 10",grey
"270, 531","21, 9",grey
"270, 575","21, 8",turq
"270, 619","21, 7",turq
"270, 663","21, 6",turq
"270, 707","21, 5",pink
"270, 751","21, 4",pink
"270, 795","21, 3",pink
"270, 839","21, 2",pink
"314, 47","22, 20",grey
"314, 91","22, 19",grey
"314, 135","22, 18",turq
"314, 223","22, 16",grey
"314, 267","22, 15",grey
"314, 311","22, 14",grey
"314, 355","22, 13",turq
"314, 399","22, 12",grey
"314, 443","22, 11",grey
"314, 487","22, 10",turq
"314, 531","22, 9",turq
"314, 575","22, 8",grey
"314, 619","22, 7",turq
"314, 663","22, 6",turq
"314, 707","22, 5",pink
"314, 751","22, 4",pink
"314, 795","22, 3",pink
"314, 839","22, 2",pink
"358, 3","23, 21",grey
"358, 47","23, 20",grey
"358, 91","23, 19",turq
"358, 135","23, 18",grey
"358, 179","23, 17",grey
"358, 223","23, 16",grey
"358, 267","23, 15",turq
"358, 355","23, 13",grey
"358, 399","23, 12",grey
"358, 443","23, 11",grey
"358, 487","23, 10",grey
"358, 531","23, 9",turq
"358, 575","23, 8",grey
"358, 619","23, 7",turq
"358, 663","23, 6",turq
"358, 707","23, 5",grey
"358, 751","23, 4",pink
"358, 795","23, 3",pink
"358, 839","23, 2",pink
"402, 3","24, 21",grey
"402, 47","24, 20",grey
"402, 91","24, 19",turq
"402, 135","24, 18",grey
"402, 179","24, 17",grey
"402, 223","24, 16",grey
"402, 267","24, 15",grey
"402, 311","24, 14",grey
"402, 355","24, 13",grey
"402, 399","24, 12",grey
"402, 443","24, 11",grey
"402, 487","24, 10",grey
"402, 531","24, 9",turq
"402, 575","24, 8",grey
"402, 663","24, 6",turq
"402, 707","24, 5",grey
"402, 751","24, 4",pink
"402, 795","24, 3",pink
"402, 839","24, 2",pink
"446, 91","25, 19",turq
"446, 135","25, 18",grey
"446, 179","25, 17",turq
"446, 223","25, 16",grey
"446, 267","25, 15",grey
"446, 311","25, 14",grey
"446, 355","25, 13",grey
"446, 399","25, 12",grey
"446, 443","25, 11",grey
"446, 487","25, 10",grey
"446, 575","25, 8",turq
"446, 619","25, 7",turq
"446, 663","25, 6",turq
"446, 707","25, 5",grey
"446, 751","25, 4",grey
"446, 795","25, 3",pink
"446, 839","25, 2",pink
"490, 223","26, 16",grey
"490, 267","26, 15",grey
"490, 311","26, 14",grey
"490, 355","26, 13",grey
"490, 399","26, 12",grey
"490, 443","26, 11",grey
"490, 487","26, 10",grey
"490, 531","26, 9",turq
"490, 575","26, 8",turq
"490, 619","26, 7",grey
"490, 663","26, 6",turq
"490, 707","26, 5",grey
"490, 751","26, 4",pink
"490, 795","26, 3",pink
"490, 839","26, 2",pink
"534, 311","27, 14",grey
"534, 355","27, 13",grey
"534, 399","27, 12",grey
"534, 443","27, 11",grey
"534, 487","27, 10",turq
"534, 531","27, 9",grey
"534, 575","27, 8",turq
"534, 619","27, 7",turq
"534, 663","27, 6",grey
"534, 707","27, 5",grey
"534, 751","27, 4",pink
"534, 795","27, 3",pink
"534, 839","27, 2",pink
"578, 355","28, 13",grey
"578, 399","28, 12",turq
"578, 443","28, 11",turq
"578, 487","28, 10",turq
"578, 531","28, 9",turq
"578, 575","28, 8",grey
"578, 619","28, 7",grey
"578, 663","28, 6",grey
"578, 707","28, 5",turq
"578, 751","28, 4",pink
"578, 795","28, 3",pink
"578, 839","28, 2",pink
"622, 399","29, 12",turq
"622, 443","29, 11",grey
"622, 487","29, 10",grey
"622, 531","29, 9",grey
"622, 575","29, 8",grey
"622, 619","29, 7",grey
"622, 663","29, 6",turq
"622, 707","29, 5",turq
"622, 751","29, 4",turq
"622, 795","29, 3",turq
"622, 839","29, 2",pink
"666, 399","30, 12",grey
"666, 443","30, 11",grey
"666, 487","30, 10",grey
"666, 531","30, 9",turq
"666, 575","30, 8",turq
"666, 619","30, 7",turq
"666, 663","30, 6",turq
"666, 707","30, 5",turq
"666, 751","30, 4",turq
"666, 795","30, 3",pink
"710, 399","31, 12",turq
"710, 531","31, 9",grey
"710, 575","31, 8",turq
"710, 619","31, 7",turq
"710, 663","31, 6",turq
"710, 707","31, 5",turq
"710, 751","31, 4",turq
"710, 795","31, 3",pink
"754, 531","32, 9",turq
"754, 575","32, 8",turq
"754, 619","32, 7",turq
"754, 663","32, 6",turq
"754, 707","32, 5",turq
"754, 751","32, 4",turq
